size,price,usdc_value,fee,timestamp,side
1.0,0.18,0.18,0,2025-11-27 13:22:49,SELL
20.0,0.415,8.299999999999999,0,2025-11-27 13:22:49,SELL
1.726906,0.9959997822695619,1.7199980000000001,0,2025-11-27 13:22:49,BUY
40.0,0.67,26.8,0,2025-11-27 13:22:49,BUY
32.44,0.36,11.678399999999998,0,2025-11-27 13:22:49,BUY
10.0,0.34,3.4000000000000004,0,2025-11-27 13:22:49,BUY
15.0,0.12,1.7999999999999998,0,2025-11-27 13:22:49,SELL
70.0,0.16,11.200000000000001,0,2025-11-27 13:22:51,SELL
40.0,0.7,28.0,0,2025-11-27 13:22:51,BUY
9.0,0.84,7.56,0,2025-11-27 13:22:51,BUY
9.0,0.84,7.56,0,2025-11-27 13:22:51,BUY
1.681,0.999,1.679319,0,2025-11-27 13:22:51,BUY
12.0,0.2,2.4000000000000004,0,2025-11-27 13:22:51,BUY
9.0,0.84,7.56,0,2025-11-27 13:22:51,BUY
1.960783,0.5099998316998873,0.9999990000000001,0,2025-11-27 13:22:51,BUY
85.0,0.27,22.950000000000003,0,2025-11-27 13:22:51,BUY
9.0,0.84,7.56,0,2025-11-27 13:22:51,BUY
0.92,0.84,0.7728,0,2025-11-27 13:22:51,BUY
1.02,0.18,0.18359999999999999,0,2025-11-27 13:22:51,SELL
15.0,0.25,3.75,0,2025-11-27 13:22:51,SELL
500.01,0.94,470.00939999999997,0,2025-11-27 13:22:51,SELL
15.0,0.64,9.6,0,2025-11-27 13:22:51,SELL
70.0,0.16,11.200000000000001,0,2025-11-27 13:22:51,SELL
10.0,0.84,8.4,0,2025-11-27 13:22:51,BUY
3.035712,0.8399999736470389,2.549998,0,2025-11-27 13:22:53,BUY
2.9855,0.998,2.979529,0,2025-11-27 13:22:53,BUY
5.0,0.998,4.99,0,2025-11-27 13:22:53,BUY
10.0,0.29,2.9,0,2025-11-27 13:22:53,BUY
10.0,0.85,8.5,0,2025-11-27 13:22:53,BUY
1.049316,0.9529998589557388,0.9999979999999999,0,2025-11-27 13:22:53,BUY
19.607842,0.5099999785799988,9.999999,0,2025-11-27 13:22:53,BUY
17.08,0.9341451990632319,15.9552,0,2025-11-27 13:22:53,BUY
3.448274,0.8699998897999405,2.999998,0,2025-11-27 13:22:53,BUY
29.0,0.75,21.75,0,2025-11-27 13:22:53,BUY
11.0,0.68,7.48,0,2025-11-27 13:22:53,BUY
125.0,0.16,20.0,0,2025-11-27 13:22:53,BUY
2.0,0.57,1.14,0,2025-11-27 13:22:53,BUY
1.3325,0.998,1.329835,0,2025-11-27 13:22:55,BUY
340.0,0.003,1.02,0,2025-11-27 13:22:55,BUY
160.0,0.5,80.0,0,2025-11-27 13:22:55,BUY
19.230768,0.25999996463999775,4.999999000000001,0,2025-11-27 13:22:55,BUY
2.777776,0.7199997407998341,1.9999979999999997,0,2025-11-27 13:22:55,BUY
10.0,0.16,1.6,0,2025-11-27 13:22:55,SELL
2000.0,0.001,2.0,0,2025-11-27 13:22:55,BUY
100.0,0.999,99.9,0,2025-11-27 13:22:57,BUY
1.85185,0.54,0.9999990000000001,0,2025-11-27 13:22:57,BUY
1.388887,0.7199995391993733,0.9999979999999999,0,2025-11-27 13:22:57,BUY
71.06,0.984,69.92304,0,2025-11-27 13:22:57,SELL
5.0,0.61,3.05,0,2025-11-27 13:22:57,SELL
3.0,0.34,1.02,0,2025-11-27 13:22:59,BUY
10.0,0.34,3.4000000000000004,0,2025-11-27 13:22:59,BUY
303.0,0.59,178.76999999999998,0,2025-11-27 13:22:59,BUY
9.0,0.85,7.6499999999999995,0,2025-11-27 13:22:59,BUY
9.0,0.85,7.6499999999999995,0,2025-11-27 13:22:59,BUY
10.0,0.983,9.83,0,2025-11-27 13:22:59,SELL
132.11,0.4715138899402013,62.291700000000006,0,2025-11-27 13:23:01,SELL
100.0,0.02,2.0,0,2025-11-27 13:23:01,BUY
5.0,0.685,3.4250000000000003,0,2025-11-27 13:23:01,BUY
5.0,0.316,1.58,0,2025-11-27 13:23:01,BUY
15.0,0.16,2.4,0,2025-11-27 13:23:01,BUY
1010.0,0.5,505.0,0,2025-11-27 13:23:01,BUY
285.714284,0.3499999986,99.999999,0,2025-11-27 13:23:03,BUY
2.0,0.57,1.14,0,2025-11-27 13:23:03,BUY
48.0,0.57,27.36,0,2025-11-27 13:23:03,BUY
1.573603,0.9849993931124941,1.549998,0,2025-11-27 13:23:03,BUY
1.001,0.999,0.9999989999999999,0,2025-11-27 13:23:03,BUY
100.0,0.006,0.6,0,2025-11-27 13:23:03,BUY
8.34,0.14,1.1676000000000002,0,2025-11-27 13:23:03,SELL
20.0,0.85,17.0,0,2025-11-27 13:23:03,SELL
111.0,0.99,109.89,0,2025-11-27 13:23:03,SELL
7.95,0.16,1.272,0,2025-11-27 13:23:03,BUY
50.0,0.16,8.0,0,2025-11-27 13:23:05,BUY
17.247,0.999,17.229753,0,2025-11-27 13:23:05,BUY
6.0,0.17,1.02,0,2025-11-27 13:23:05,BUY
1.28205,0.78,0.999999,0,2025-11-27 13:23:05,BUY
1.5,0.85,1.275,0,2025-11-27 13:23:05,BUY
94.094,0.999,93.999906,0,2025-11-27 13:23:05,BUY
20.0,0.974,19.48,0,2025-11-27 13:23:05,BUY
2000.0,0.001,2.0,0,2025-11-27 13:23:05,BUY
21.276583,0.9399999990599994,19.999988,0,2025-11-27 13:23:05,BUY
14.44,0.138,1.99272,0,2025-11-27 13:23:05,BUY
7.0,0.85,5.95,0,2025-11-27 13:23:05,BUY
116.642221,0.17840880276105167,20.809999,0,2025-11-27 13:23:05,BUY
98.039214,0.509999998572,49.999998999999995,0,2025-11-27 13:23:05,BUY
511.0,0.5,255.5,0,2025-11-27 13:23:05,BUY
10.0,0.983,9.83,0,2025-11-27 13:23:05,SELL
9.0,0.8322777777777778,7.4905,0,2025-11-27 13:23:05,SELL
27.27,0.003,0.08181,0,2025-11-27 13:23:05,SELL
0.81,0.007,0.0056700000000000006,0,2025-11-27 13:23:05,SELL
60.0,0.72,43.199999999999996,0,2025-11-27 13:23:07,BUY
333.333333,0.003000000003,1.0,0,2025-11-27 13:23:07,BUY
18.0,0.86,15.48,0,2025-11-27 13:23:07,BUY
3.239,0.9971540598950294,3.229782,0,2025-11-27 13:23:07,BUY
1.0,0.01,0.01,0,2025-11-27 13:23:07,SELL
1.154731,0.8659999601638824,0.999997,0,2025-11-27 13:23:07,BUY
2.04,0.66,1.3464,0,2025-11-27 13:23:07,SELL
23.809522,0.04199996119199705,0.9999990000000001,0,2025-11-27 13:23:07,BUY
6.25,0.16,1.0,0,2025-11-27 13:23:09,BUY
2.219511,0.8199999909890061,1.8199989999999997,0,2025-11-27 13:23:09,BUY
2.337207,0.8599999914427776,2.009998,0,2025-11-27 13:23:09,BUY
2.0,0.5,1.0,0,2025-11-27 13:23:09,BUY
10.0,0.84,8.4,0,2025-11-27 13:23:09,SELL
117.64,0.49,57.6436,0,2025-11-27 13:23:09,SELL
10.0,0.84,8.4,0,2025-11-27 13:23:09,SELL
71.252746,0.9099999879302897,64.839998,0,2025-11-27 13:23:09,BUY
50.0,0.28,14.000000000000002,0,2025-11-27 13:23:11,BUY
2.006,0.997,1.9999819999999997,0,2025-11-27 13:23:11,BUY
1.66,0.58,0.9627999999999999,0,2025-11-27 13:23:11,BUY
39.215685,0.5099999910749997,19.999999,0,2025-11-27 13:23:11,BUY
1.04,0.15,0.156,0,2025-11-27 13:23:11,SELL
250.0,0.36226704,90.56676,0,2025-11-27 13:23:11,BUY
40.0,0.88,35.2,0,2025-11-27 13:23:13,BUY
99.0,0.49,48.51,0,2025-11-27 13:23:13,BUY
1.0,0.98,0.98,0,2025-11-27 13:23:13,SELL
15.0,0.36,5.3999999999999995,0,2025-11-27 13:23:13,BUY
2.0,0.87,1.74,0,2025-11-27 13:23:13,BUY
100.0,0.01,1.0,0,2025-11-27 13:23:13,SELL
14.142856,0.7699999915151509,10.889999000000001,0,2025-11-27 13:23:13,BUY
25.4,0.983,24.9682,0,2025-11-27 13:23:13,SELL
7.51,0.991,7.44241,0,2025-11-27 13:23:13,BUY
1.861,0.999,1.8591389999999999,0,2025-11-27 13:23:15,BUY
60.0,0.88,52.8,0,2025-11-27 13:23:15,BUY
20.04,0.998,19.99992,0,2025-11-27 13:23:15,BUY
13.042552,0.469999966264271,6.129999000000001,0,2025-11-27 13:23:15,BUY
3.0,0.88,2.64,0,2025-11-27 13:23:15,BUY
9.0,0.13,1.17,0,2025-11-27 13:23:15,BUY
1.12359,0.8899999109995639,0.9999950000000001,0,2025-11-27 13:23:15,BUY
100.0,0.5394,53.94,0,2025-11-27 13:23:15,BUY
1.42857,0.76999936999937,1.099998,0,2025-11-27 13:23:15,BUY
3.048777,0.8199999540799474,2.4999969999999996,0,2025-11-27 13:23:15,BUY
9.0,0.88,7.92,0,2025-11-27 13:23:15,BUY
500.0,0.5,250.0,0,2025-11-27 13:23:15,BUY
48.0,0.52,24.96,0,2025-11-27 13:23:15,BUY
28.0,0.47,13.16,0,2025-11-27 13:23:15,BUY
9.0,0.88,7.92,0,2025-11-27 13:23:15,BUY
2.0,0.88,1.76,0,2025-11-27 13:23:15,BUY
70.0,0.042,2.9400000000000004,0,2025-11-27 13:23:15,BUY
10.9,0.01,0.109,0,2025-11-27 13:23:15,SELL
70.34,0.994,69.91796000000001,0,2025-11-27 13:23:17,SELL
344.05,0.07,24.083500000000004,0,2025-11-27 13:23:17,SELL
2.083332,0.47999982719988943,0.999999,0,2025-11-27 13:23:17,BUY
6.95,0.47,3.2664999999999997,0,2025-11-27 13:23:17,BUY
2000.0,0.015,30.0,0,2025-11-27 13:23:17,BUY
7.0,0.12,0.84,0,2025-11-27 13:23:17,BUY
250.0,0.8,200.0,0,2025-11-27 13:23:17,BUY
10.0,0.99,9.9,0,2025-11-27 13:23:17,BUY
500.0,0.5,250.0,0,2025-11-27 13:23:17,BUY
503.0,0.5,251.5,0,2025-11-27 13:23:19,BUY
100.0,0.006,0.6,0,2025-11-27 13:23:19,BUY
225.12222,0.8884062976990899,199.999998,0,2025-11-27 13:23:19,BUY
193.548386,0.30999999659,59.999999,0,2025-11-27 13:23:19,BUY
250.0,0.02,5.0,0,2025-11-27 13:23:19,BUY
10.0,0.87,8.7,0,2025-11-27 13:23:19,BUY
1.0,0.01,0.01,0,2025-11-27 13:23:19,SELL
5.0,0.053,0.265,0,2025-11-27 13:23:19,SELL
883.42,0.029,25.61918,0,2025-11-27 13:23:21,BUY
6067.8,0.5,3033.9,0,2025-11-27 13:23:21,BUY
3.921567,0.509999956649982,1.9999989999999999,0,2025-11-27 13:23:21,BUY
476.190475,0.0210000000525,10.0,0,2025-11-27 13:23:23,BUY
19.17,0.19,3.6423000000000005,0,2025-11-27 13:23:23,BUY
2.008031,0.9959995637517548,1.999998,0,2025-11-27 13:23:23,BUY
50.0,0.86,43.0,0,2025-11-27 13:23:23,SELL
200.0,0.997,199.4,0,2025-11-27 13:23:23,BUY
43.47,0.01101610305958132,0.47886999999999996,0,2025-11-27 13:23:23,SELL
1.42857,0.7,0.9999989999999999,0,2025-11-27 13:23:23,BUY
33.0,0.81,26.73,0,2025-11-27 13:23:23,SELL
60.0,0.01,0.6,0,2025-11-27 13:23:23,SELL
10.0,0.86,8.6,0,2025-11-27 13:23:23,SELL
17.0,0.12,2.04,0,2025-11-27 13:23:23,BUY
33.0,0.81,26.73,0,2025-11-27 13:23:23,SELL
7.0,0.15,1.05,0,2025-11-27 13:23:23,BUY
2.026341,0.9869997201852995,1.999998,0,2025-11-27 13:23:25,BUY
100.0,0.1284,12.839999999999998,0,2025-11-27 13:23:25,BUY
3.0,0.7,2.0999999999999996,0,2025-11-27 13:23:25,BUY
10.0,0.7,7.0,0,2025-11-27 13:23:25,BUY
5.0,0.14,0.7000000000000001,0,2025-11-27 13:23:25,BUY
18.557,0.998,18.519886,0,2025-11-27 13:23:25,BUY
100.0,0.14,14.000000000000002,0,2025-11-27 13:23:25,BUY
21.86,0.49,10.7114,0,2025-11-27 13:23:25,SELL
1.0,0.01,0.01,0,2025-11-27 13:23:25,SELL
20.0,0.68,13.600000000000001,0,2025-11-27 13:23:25,SELL
51.58,0.023,1.18634,0,2025-11-27 13:23:25,SELL
5.0,0.944,4.72,0,2025-11-27 13:23:25,SELL
10.0,0.99,9.9,0,2025-11-27 13:23:27,BUY
4.484,0.999,4.479516,0,2025-11-27 13:23:27,BUY
1.492536,0.6699999195999292,0.999999,0,2025-11-27 13:23:27,BUY
2.642,0.999,2.639358,0,2025-11-27 13:23:27,BUY
30.07,0.997,29.97979,0,2025-11-27 13:23:27,BUY
10.0,0.984,9.84,0,2025-11-27 13:23:29,BUY
33.0,0.998,32.934,0,2025-11-27 13:23:29,BUY
5.0,0.2,1.0,0,2025-11-27 13:23:29,BUY
8.064515,0.6199999627999948,4.999999,0,2025-11-27 13:23:29,BUY
10.0,0.69,6.8999999999999995,0,2025-11-27 13:23:29,SELL
1.25,0.18,0.22499999999999998,0,2025-11-27 13:23:29,SELL
124.815788,0.3733501966914634,46.599999,0,2025-11-27 13:23:29,BUY
1.289339,0.9849992903340394,1.2699980000000002,0,2025-11-27 13:23:31,BUY
40.0,0.71,28.4,0,2025-11-27 13:23:31,BUY
40.0,0.71,28.4,0,2025-11-27 13:23:31,BUY
4.032257,0.6199999156799777,2.4999990000000003,0,2025-11-27 13:23:31,BUY
12.0,0.85,10.2,0,2025-11-27 13:23:31,SELL
10.0,0.86,8.6,0,2025-11-27 13:23:31,SELL
25.05,0.997,24.97485,0,2025-11-27 13:23:31,SELL
1.25,0.22,0.275,0,2025-11-27 13:23:31,SELL
7.751936,0.12899990402397543,0.999999,0,2025-11-27 13:23:31,BUY
1.0,0.13,0.13,0,2025-11-27 13:23:33,SELL
9.0,0.86,7.74,0,2025-11-27 13:23:33,BUY
33.0,0.78,25.740000000000002,0,2025-11-27 13:23:33,BUY
9.0,0.79,7.11,0,2025-11-27 13:23:33,BUY
6.0,0.86,5.16,0,2025-11-27 13:23:33,BUY
20.0,0.855,17.1,0,2025-11-27 13:23:33,BUY
9.0,0.86,7.74,0,2025-11-27 13:23:33,BUY
15.395,0.999,15.379605,0,2025-11-27 13:23:33,BUY
6.0,0.78,4.68,0,2025-11-27 13:23:33,BUY
3.0,0.86,2.58,0,2025-11-27 13:23:33,BUY
1.162789,0.859999535599322,0.999998,0,2025-11-27 13:23:33,BUY
9.0,0.79,7.11,0,2025-11-27 13:23:33,BUY
10.0,0.984,9.84,0,2025-11-27 13:23:33,BUY
499848.2,0.003,1499.5446000000002,0,2025-11-27 13:23:33,BUY
35.0,0.31,10.85,0,2025-11-27 13:23:33,BUY
3.0,0.79,2.37,0,2025-11-27 13:23:35,BUY
46.0,0.14,6.44,0,2025-11-27 13:23:35,SELL
1.0,0.13,0.13,0,2025-11-27 13:23:35,SELL
1.162785,0.8599999139995786,0.999995,0,2025-11-27 13:23:35,BUY
4.544,0.999,4.5394559999999995,0,2025-11-27 13:23:35,BUY
1.960783,0.5099998316998873,0.9999990000000001,0,2025-11-27 13:23:35,BUY
9.0,0.86,7.74,0,2025-11-27 13:23:35,BUY
10.0,0.85,8.5,0,2025-11-27 13:23:35,SELL
100.0,0.006,0.6,0,2025-11-27 13:23:35,BUY
10.0,0.861,8.61,0,2025-11-27 13:23:35,BUY
11.11,0.999,11.098889999999999,0,2025-11-27 13:23:35,SELL
36.231883,0.1380000040296001,5.0,0,2025-11-27 13:23:35,BUY
40.0,0.79,31.6,0,2025-11-27 13:23:35,BUY
2.016125,0.992,1.999996,0,2025-11-27 13:23:35,BUY
22.202,0.999,22.179798,0,2025-11-27 13:23:35,BUY
7.692306,0.6499998829999742,4.999998,0,2025-11-27 13:23:37,BUY
2.112,0.999,2.109888,0,2025-11-27 13:23:37,BUY
1.81818,0.55,0.9999990000000001,0,2025-11-27 13:23:37,BUY
5.319147,0.46999998307999385,2.4999990000000003,0,2025-11-27 13:23:37,BUY
10.0,0.66,6.6000000000000005,0,2025-11-27 13:23:37,SELL
1.35,0.83,1.1205,0,2025-11-27 13:23:37,SELL
8.23,0.69,5.6787,0,2025-11-27 13:23:37,BUY
60.0,0.8,48.0,0,2025-11-27 13:23:37,BUY
1.612902,0.6199998511998869,0.999999,0,2025-11-27 13:23:37,BUY
559.71,0.8224655625234496,460.3422,0,2025-11-27 13:23:39,SELL
5.0,0.971,4.8549999999999995,0,2025-11-27 13:23:39,SELL
2.808981,0.8899999679599114,2.499993,0,2025-11-27 13:23:39,BUY
6.25,0.16,1.0,0,2025-11-27 13:23:39,BUY
2.941175,0.68,1.999999,0,2025-11-27 13:23:39,BUY
