size,price,usdc_value,fee,timestamp,side
6294.8,0.5,3147.4,0,2025-11-27 13:23:39,BUY
10.0,0.51,5.1,0,2025-11-27 13:23:39,BUY
12.71,0.18,2.2878000000000003,0,2025-11-27 13:23:39,BUY
4.0,0.25,1.0,0,2025-11-27 13:23:39,BUY
12.71,0.17213217938630998,2.1878,0,2025-11-27 13:23:39,BUY
1450.0,0.84,1218.0,0,2025-11-27 13:23:39,BUY
46.976743,0.8599999791386134,40.399998000000004,0,2025-11-27 13:23:39,BUY
16.129031,0.619999986359999,9.999999,0,2025-11-27 13:23:39,BUY
7.71,0.8570298313878081,6.6077,0,2025-11-27 13:23:41,BUY
7.71,0.85,6.5535,0,2025-11-27 13:23:41,BUY
70.139528,0.8554376641941475,59.999994,0,2025-11-27 13:23:41,BUY
5.115088,0.3909999202359764,1.999999,0,2025-11-27 13:23:41,BUY
17.588234,0.3399999681605328,5.979999,0,2025-11-27 13:23:41,BUY
72.142856,0.02772277271640036,1.9999999999999998,0,2025-11-27 13:23:41,BUY
8.166,0.998,8.149668,0,2025-11-27 13:23:41,BUY
20.0,0.999,19.98,0,2025-11-27 13:23:41,BUY
19.0,0.28,5.32,0,2025-11-27 13:23:41,BUY
20.0,0.999,19.98,0,2025-11-27 13:23:41,BUY
20.0,0.999,19.98,0,2025-11-27 13:23:41,BUY
20.0,0.999,19.98,0,2025-11-27 13:23:41,BUY
20.0,0.999,19.98,0,2025-11-27 13:23:41,BUY
5.0,0.84,4.2,0,2025-11-27 13:23:41,BUY
1.2987,0.77,0.999999,0,2025-11-27 13:23:41,BUY
20.0,0.997,19.94,0,2025-11-27 13:23:41,BUY
20.0,0.993,19.86,0,2025-11-27 13:23:41,BUY
1.408448,0.7099999431998909,0.9999979999999999,0,2025-11-27 13:23:41,BUY
1.002,0.998,0.999996,0,2025-11-27 13:23:41,BUY
20.0,0.999,19.98,0,2025-11-27 13:23:41,BUY
7.71,0.16,1.2336,0,2025-11-27 13:23:43,BUY
336.17,0.53,178.17010000000002,0,2025-11-27 13:23:43,BUY
10.0,0.11,1.1,0,2025-11-27 13:23:43,BUY
100.0,0.85,85.0,0,2025-11-27 13:23:45,BUY
7.692305,0.6499999674999887,4.999998000000001,0,2025-11-27 13:23:45,BUY
1.98,0.996,1.97208,0,2025-11-27 13:23:45,BUY
10.0,0.83,8.299999999999999,0,2025-11-27 13:23:45,SELL
33.263156,0.7539873245942147,25.079998000000003,0,2025-11-27 13:23:45,BUY
1.449274,0.6899999585999611,0.999999,0,2025-11-27 13:23:45,BUY
18.818,0.999,18.799182000000002,0,2025-11-27 13:23:45,BUY
10010.01,0.999,9999.99999,0,2025-11-27 13:23:45,BUY
100.3,0.997,99.9991,0,2025-11-27 13:23:45,BUY
60.0,0.86,51.6,0,2025-11-27 13:23:47,BUY
40.0,0.89,35.6,0,2025-11-27 13:23:47,BUY
40.0,0.995,39.8,0,2025-11-27 13:23:47,BUY
36.0,0.88,31.68,0,2025-11-27 13:23:47,BUY
60.0,0.972,58.32,0,2025-11-27 13:23:47,BUY
40.0,0.999,39.96,0,2025-11-27 13:23:47,BUY
40.0,0.999,39.96,0,2025-11-27 13:23:47,BUY
320.98306,0.0467314349860083,14.999999000000003,0,2025-11-27 13:23:47,BUY
1274.14756,0.946130589458571,1205.509982,0,2025-11-27 13:23:47,BUY
60.0,0.998,59.88,0,2025-11-27 13:23:47,BUY
60.0,0.88,52.8,0,2025-11-27 13:23:47,BUY
40.0,0.998,39.92,0,2025-11-27 13:23:47,BUY
40.0,0.972,38.879999999999995,0,2025-11-27 13:23:47,BUY
40.035478,0.9281767286505234,37.159999,0,2025-11-27 13:23:47,BUY
60.0,0.993,59.58,0,2025-11-27 13:23:47,BUY
55.0,0.26,14.3,0,2025-11-27 13:23:47,BUY
20.0,0.86,17.2,0,2025-11-27 13:23:47,BUY
40.0,0.995,39.8,0,2025-11-27 13:23:47,BUY
60.0,0.85,51.0,0,2025-11-27 13:23:47,BUY
8.15,0.17,1.3855000000000002,0,2025-11-27 13:23:47,SELL
60.0,0.9,54.0,0,2025-11-27 13:23:47,BUY
40.0,0.998,39.92,0,2025-11-27 13:23:47,BUY
76.923075,0.12999999024999975,9.999998999999999,0,2025-11-27 13:23:47,BUY
60.0,0.997,59.82,0,2025-11-27 13:23:47,BUY
40.0,0.86,34.4,0,2025-11-27 13:23:47,BUY
40.0,0.997,39.88,0,2025-11-27 13:23:47,BUY
60.0,0.89,53.4,0,2025-11-27 13:23:47,BUY
40.0,0.999,39.96,0,2025-11-27 13:23:47,BUY
40.0,0.88,35.2,0,2025-11-27 13:23:47,BUY
40.0,0.988,39.519999999999996,0,2025-11-27 13:23:47,BUY
40.0,0.993,39.72,0,2025-11-27 13:23:47,BUY
60.0,0.997,59.82,0,2025-11-27 13:23:47,BUY
60.0,0.992,59.519999999999996,0,2025-11-27 13:23:47,BUY
40.0,0.992,39.68,0,2025-11-27 13:23:47,BUY
2.0,0.17,0.34,0,2025-11-27 13:23:47,BUY
60.0,0.996,59.76,0,2025-11-27 13:23:47,BUY
1389.0,0.5591360691144709,776.6400000000001,0,2025-11-27 13:23:47,BUY
60.0,0.927,55.620000000000005,0,2025-11-27 13:23:47,BUY
40.0,0.989,39.56,0,2025-11-27 13:23:47,BUY
60.0,0.95,57.0,0,2025-11-27 13:23:47,BUY
60.0,0.995,59.7,0,2025-11-27 13:23:47,BUY
40.0,0.95,38.0,0,2025-11-27 13:23:47,BUY
40.0,0.85,34.0,0,2025-11-27 13:23:47,BUY
40.0,0.996,39.84,0,2025-11-27 13:23:47,BUY
60.0,0.996,59.76,0,2025-11-27 13:23:47,BUY
60.0,0.988,59.28,0,2025-11-27 13:23:47,BUY
40.0,0.996,39.84,0,2025-11-27 13:23:47,BUY
40.0,0.9,36.0,0,2025-11-27 13:23:47,BUY
40.0,0.997,39.88,0,2025-11-27 13:23:47,BUY
9.016665,0.6,5.409999,0,2025-11-27 13:23:47,BUY
60.0,0.989,59.339999999999996,0,2025-11-27 13:23:47,BUY
6.84337,0.8299999853873165,5.679997,0,2025-11-27 13:23:47,BUY
60.0,0.995,59.7,0,2025-11-27 13:23:47,BUY
60.0,0.88,52.8,0,2025-11-27 13:23:47,BUY
60.0,0.998,59.88,0,2025-11-27 13:23:47,BUY
13350.18,0.025,333.7545,0,2025-11-27 13:23:49,SELL
1.35135,0.74,0.999999,0,2025-11-27 13:23:49,BUY
71.42857,0.014000000280000006,1.0,0,2025-11-27 13:23:49,BUY
8.0,0.25,2.0,0,2025-11-27 13:23:49,BUY
75.0,0.04,3.0,0,2025-11-27 13:23:49,BUY
6.952375,0.84,5.839995,0,2025-11-27 13:23:49,BUY
500.0,0.031,15.5,0,2025-11-27 13:23:49,BUY
8.33,0.1,0.8330000000000001,0,2025-11-27 13:23:49,SELL
10.0,0.983,9.83,0,2025-11-27 13:23:51,SELL
500.0,0.5,250.0,0,2025-11-27 13:23:51,BUY
5.065,0.999,5.059935,0,2025-11-27 13:23:51,BUY
75.740739,0.2640586725724976,19.999999,0,2025-11-27 13:23:51,BUY
20.0,0.84,16.8,0,2025-11-27 13:23:51,BUY
5.05,0.57,2.8785,0,2025-11-27 13:23:51,BUY
1.408448,0.7099999431998909,0.9999979999999999,0,2025-11-27 13:23:51,BUY
2.016292,0.9819996310058265,1.979998,0,2025-11-27 13:23:51,BUY
100.0,0.006,0.6,0,2025-11-27 13:23:51,BUY
1.004,0.996,0.999984,0,2025-11-27 13:23:51,BUY
2.652,0.999,2.6493480000000003,0,2025-11-27 13:23:51,BUY
500.0,0.5,250.0,0,2025-11-27 13:23:51,BUY
101.0,0.5,50.5,0,2025-11-27 13:23:53,BUY
9.0,0.989,8.901,0,2025-11-27 13:23:53,BUY
5.176466,0.849999980681801,4.399996,0,2025-11-27 13:23:53,BUY
5.176466,0.849999980681801,4.399996,0,2025-11-27 13:23:53,BUY
1.02564,0.975,0.9999990000000001,0,2025-11-27 13:23:53,BUY
7.462684,0.669999962479987,4.999998,0,2025-11-27 13:23:53,BUY
0.22,0.68,0.1496,0,2025-11-27 13:23:55,SELL
20.0,0.28,5.6000000000000005,0,2025-11-27 13:23:55,SELL
10.0,0.983,9.83,0,2025-11-27 13:23:55,SELL
22.727271,0.04399995934399691,0.999999,0,2025-11-27 13:23:55,BUY
5.0,0.88,4.4,0,2025-11-27 13:23:55,BUY
20.0,0.88,17.6,0,2025-11-27 13:23:55,BUY
8.230768,0.12999989794390998,1.069999,0,2025-11-27 13:23:55,BUY
3431.8,0.5,1715.9,0,2025-11-27 13:23:55,BUY
275.69,0.996,274.58724,0,2025-11-27 13:23:55,BUY
1.25,0.8,1.0,0,2025-11-27 13:23:55,BUY
2.068242,0.9669999932309662,1.9999900000000002,0,2025-11-27 13:23:55,BUY
1.7,0.89,1.513,0,2025-11-27 13:23:55,BUY
40.04,0.999,39.99996,0,2025-11-27 13:23:57,BUY
399.0,0.5,199.5,0,2025-11-27 13:23:57,BUY
5.05,0.71,3.5854999999999997,0,2025-11-27 13:23:57,BUY
164.0,0.86,141.04,0,2025-11-27 13:23:57,BUY
16.666665,0.1199999519999952,1.9999989999999999,0,2025-11-27 13:23:57,BUY
101.0,0.5,50.5,0,2025-11-27 13:23:57,BUY
10.0,0.89,8.9,0,2025-11-27 13:23:57,BUY
30.0,0.984,29.52,0,2025-11-27 13:23:57,BUY
20.0,0.89,17.8,0,2025-11-27 13:23:57,BUY
0.14,0.391,0.054740000000000004,0,2025-11-27 13:23:59,SELL
53.86,0.609,32.80074,0,2025-11-27 13:23:59,SELL
46.0,0.391,17.986,0,2025-11-27 13:23:59,SELL
399.0,0.5,199.5,0,2025-11-27 13:23:59,BUY
14.285713,0.06999993629999426,0.999999,0,2025-11-27 13:23:59,BUY
1000.0,0.32,320.0,0,2025-11-27 13:23:59,BUY
5.0,0.999,4.995,0,2025-11-27 13:24:01,SELL
1.51515,0.66,0.9999990000000001,0,2025-11-27 13:24:01,BUY
5.0,0.997,4.985,0,2025-11-27 13:24:01,BUY
23.52941,0.5099999957499997,11.999998999999999,0,2025-11-27 13:24:01,BUY
193.0,0.005,0.965,0,2025-11-27 13:24:01,BUY
36.07,0.1,3.607,0,2025-11-27 13:24:01,SELL
1.3,0.8,1.04,0,2025-11-27 13:24:01,SELL
200.0,0.998,199.6,0,2025-11-27 13:24:03,BUY
8.988763,0.8899999922124991,7.999999000000001,0,2025-11-27 13:24:03,BUY
9.090908,0.10999990319998838,0.9999990000000001,0,2025-11-27 13:24:03,BUY
50.0,0.025,1.25,0,2025-11-27 13:24:03,BUY
760.0,0.75,570.0,0,2025-11-27 13:24:03,BUY
164.85,0.007,1.15395,0,2025-11-27 13:24:05,SELL
44.0,0.23,10.120000000000001,0,2025-11-27 13:24:05,SELL
14.08,0.8,11.264000000000001,0,2025-11-27 13:24:05,SELL
17.46,0.3,5.238,0,2025-11-27 13:24:05,BUY
40.0,0.78,31.200000000000003,0,2025-11-27 13:24:05,BUY
10.0,0.99,9.9,0,2025-11-27 13:24:05,BUY
11.0,0.24,2.6399999999999997,0,2025-11-27 13:24:05,BUY
50.0,0.76,38.0,0,2025-11-27 13:24:05,BUY
1.0,0.984,0.984,0,2025-11-27 13:24:05,SELL
16.436,0.999,16.419564,0,2025-11-27 13:24:05,BUY
16.830768,0.12893048017773165,2.1699990000000002,0,2025-11-27 13:24:05,BUY
100.0,0.998,99.8,0,2025-11-27 13:24:05,SELL
10.0,0.99,9.9,0,2025-11-27 13:24:07,BUY
100.0,0.006,0.6,0,2025-11-27 13:24:07,BUY
1.785713,0.559999843199887,0.999999,0,2025-11-27 13:24:07,BUY
86.0,0.9,77.4,0,2025-11-27 13:24:07,BUY
17.0,0.66,11.22,0,2025-11-27 13:24:07,BUY
472.4,0.010584250635055038,5.0,0,2025-11-27 13:24:07,BUY
10.0,0.99,9.9,0,2025-11-27 13:24:07,BUY
111.0,0.99,109.89,0,2025-11-27 13:24:07,SELL
100.0,0.993,99.3,0,2025-11-27 13:24:09,BUY
1.006035,0.9939992147390498,0.999998,0,2025-11-27 13:24:09,BUY
10.0,0.99,9.9,0,2025-11-27 13:24:09,BUY
115.702478,0.9679999939154285,111.99999799999999,0,2025-11-27 13:24:09,BUY
10.0,0.99,9.9,0,2025-11-27 13:24:09,BUY
1001.001,0.999,999.999999,0,2025-11-27 13:24:09,BUY
500.0,0.99,495.0,0,2025-11-27 13:24:09,BUY
20.0,0.82,16.4,0,2025-11-27 13:24:09,BUY
8.73,0.71,6.1983,0,2025-11-27 13:24:11,SELL
6.0,0.64,3.84,0,2025-11-27 13:24:11,BUY
3.443175,0.88,3.0299940000000003,0,2025-11-27 13:24:11,BUY
250.0,0.99,247.5,0,2025-11-27 13:24:11,BUY
40.04,0.999,39.99996,0,2025-11-27 13:24:11,BUY
2.295181,0.9889999960787407,2.269934,0,2025-11-27 13:24:11,BUY
290.0,0.08924655172413794,25.881500000000003,0,2025-11-27 13:24:11,BUY
5.263156,0.18999987839995622,0.9999990000000001,0,2025-11-27 13:24:11,BUY
199.0,0.5,99.5,0,2025-11-27 13:24:11,BUY
5.0,0.91,4.55,0,2025-11-27 13:24:11,BUY
20.0,0.998,19.96,0,2025-11-27 13:24:11,BUY
503.506664,0.75,377.629998,0,2025-11-27 13:24:11,BUY
1.718906,0.9889999802199771,1.6999980000000001,0,2025-11-27 13:24:11,BUY
1.597545,0.9889999968701977,1.579972,0,2025-11-27 13:24:11,BUY
5.035142,0.9929999988083752,4.999896,0,2025-11-27 13:24:11,BUY
3791.0,0.989,3749.299,0,2025-11-27 13:24:11,BUY
8.73,0.3,2.619,0,2025-11-27 13:24:11,BUY
1.176466,0.8499999149996685,0.9999960000000001,0,2025-11-27 13:24:11,BUY
5.0,0.999,4.995,0,2025-11-27 13:24:11,SELL
10.0,0.9,9.0,0,2025-11-27 13:24:11,SELL
50.0,0.29,14.499999999999998,0,2025-11-27 13:24:11,BUY
5.0,0.93,4.65,0,2025-11-27 13:24:11,SELL
1.0,0.998,0.998,0,2025-11-27 13:24:11,SELL
11.01,0.998,10.98798,0,2025-11-27 13:24:13,SELL
30000.0,0.997,29910.0,0,2025-11-27 13:24:13,SELL
11.11111,0.7199999819999982,7.999999,0,2025-11-27 13:24:13,BUY
2.712,0.999,2.7092880000000004,0,2025-11-27 13:24:13,BUY
259.18,0.38,98.4884,0,2025-11-27 13:24:13,BUY
1626.076,0.999,1624.449924,0,2025-11-27 13:24:13,BUY
8.7912,0.91,7.999992,0,2025-11-27 13:24:15,BUY
222.0,0.006,1.332,0,2025-11-27 13:24:15,BUY
2.1978,0.91,1.999998,0,2025-11-27 13:24:15,BUY
125.0,0.99,123.75,0,2025-11-27 13:24:15,BUY
20.04,0.998,19.99992,0,2025-11-27 13:24:15,BUY
8.0,0.35,2.8,0,2025-11-27 13:24:15,BUY
5.0,0.999,4.995,0,2025-11-27 13:24:15,SELL
63.69,0.973,61.970369999999996,0,2025-11-27 13:24:15,SELL
50.0,0.01,0.5,0,2025-11-27 13:24:15,SELL
43.215042,0.9256033813411543,39.99998899999999,0,2025-11-27 13:24:17,BUY
10.0,0.984,9.84,0,2025-11-27 13:24:17,BUY
3.448274,0.289999866599928,0.9999990000000001,0,2025-11-27 13:24:17,BUY
15.95,0.9,14.355,0,2025-11-27 13:24:17,BUY
62.0,0.99,61.38,0,2025-11-27 13:24:17,BUY
200.0,0.99,198.0,0,2025-11-27 13:24:17,BUY
2.753422,0.7299999782089341,2.009998,0,2025-11-27 13:24:17,BUY
22.0,0.65,14.3,0,2025-11-27 13:24:17,SELL
8.73,0.71,6.1983,0,2025-11-27 13:24:17,SELL
22.0,0.25,5.5,0,2025-11-27 13:24:17,SELL
370.0,0.007,2.59,0,2025-11-27 13:24:17,SELL
3789.0,0.989,3747.321,0,2025-11-27 13:24:17,BUY
15.0,0.24,3.5999999999999996,0,2025-11-27 13:24:19,SELL
15.0,0.99,14.85,0,2025-11-27 13:24:19,BUY
1.733465,0.9979999596184521,1.7299980000000001,0,2025-11-27 13:24:19,BUY
89.254714,0.9929999999775923,88.62993100000001,0,2025-11-27 13:24:19,BUY
50.5,0.92,46.46,0,2025-11-27 13:24:19,BUY
14.285713,0.6929999923699993,9.899999,0,2025-11-27 13:24:19,BUY
31.0,0.99,30.69,0,2025-11-27 13:24:19,BUY
50.0,0.12,6.0,0,2025-11-27 13:24:19,BUY
3.0,0.76,2.2800000000000002,0,2025-11-27 13:24:19,BUY
11.904756,0.8399999966399984,9.999995,0,2025-11-27 13:24:19,BUY
1.886791,0.5299998780999061,0.999999,0,2025-11-27 13:24:19,BUY
10.0,0.91,9.1,0,2025-11-27 13:24:19,SELL
5.0,0.92,4.6000000000000005,0,2025-11-27 13:24:19,BUY
15.0,0.99,14.85,0,2025-11-27 13:24:19,BUY
